"year_month","genus","antimicrobial","I","N","R","S","Res.X","Res.N","Res.PointEst","Res.Lower","Res.Upper","Test.X","Test.N","Test.PointEst","Test.Lower","Test.Upper"
2020-07-01,"Pseudomonas","CARB",24,50,17,244,17,285,0.0596491228070175,0.0375720210455346,0.0934391536493876,285,335,0.850746268656716,0.808620719142215,0.88491896994393
2020-07-01,"Pseudomonas","CEPH",25,55,14,241,14,280,0.05,0.0300144222382781,0.0821660145202883,280,335,0.835820895522388,0.792387775091466,0.871639586799524
2020-07-01,"Pseudomonas","CIP",27,44,14,250,14,291,0.0481099656357388,0.0288713597864496,0.079123828366714,291,335,0.86865671641791,0.828270390388927,0.900684091331404
2020-07-01,"Pseudomonas","COL",0,304,1,30,1,31,0.032258064516129,0.00165462239959841,0.161941051647249,31,335,0.0925373134328358,0.0659580582142593,0.128355409358006
2020-07-01,"Pseudomonas","CTZ",25,55,14,241,14,280,0.05,0.0300144222382781,0.0821660145202883,280,335,0.835820895522388,0.792387775091466,0.871639586799524
2020-07-01,"Pseudomonas","GENT",1,63,9,262,9,272,0.0330882352941176,0.0175036956418678,0.0616775083514441,272,335,0.811940298507463,0.76664743030824,0.850160208070502
2020-07-01,"Pseudomonas","GLYCO",0,333,1,1,1,2,0.5,0.0256466471937753,0.974353352806225,2,335,0.00597014925373134,0.0016387599737223,0.0215032098666437
2020-07-01,"Pseudomonas","HLGENT",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","LINZ",0,333,1,1,1,2,0.5,0.0256466471937753,0.974353352806225,2,335,0.00597014925373134,0.0016387599737223,0.0215032098666437
2020-07-01,"Pseudomonas","MACRO",0,334,1,0,1,1,1,0.0512932943875506,1,1,335,0.00298507462686567,0.000153114311604629,0.0167123709419595
2020-07-01,"Pseudomonas","MER",14,50,11,260,11,285,0.0385964912280702,0.0216860479659593,0.067779844244258,285,335,0.850746268656716,0.808620719142215,0.88491896994393
2020-07-01,"Pseudomonas","MET",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","MUP",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","NAL",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","NITRO",0,334,1,0,1,1,1,0.0512932943875506,1,1,335,0.00298507462686567,0.000153114311604629,0.0167123709419595
2020-07-01,"Pseudomonas","PEN",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","PIPTAZ",26,59,22,228,22,276,0.0797101449275362,0.0532263619726636,0.11773279119323,276,335,0.823880597014925,0.779484037433941,0.860933462700925
2020-07-01,"Pseudomonas","POL",0,335,0,0,0,0,NA,NA,NA,0,335,0,8.57528424170417e-19,0.011337038962304
2020-07-01,"Pseudomonas","QUIN",30,42,17,246,17,293,0.0580204778156997,0.0365372446196222,0.0909431247702618,293,335,0.874626865671642,0.834866355294203,0.90589305730419
2020-07-01,"Pseudomonas","TET",0,331,4,0,4,4,1,0.510109163545403,1,4,335,0.0119402985074627,0.00465287826153085,0.0302940224568972
2020-07-01,"Pseudomonas","TMP",0,327,8,0,8,8,1,0.67559243511612,1,8,335,0.0238805970149254,0.0121492827875858,0.0464074796869663
2020-08-01,"Klebsiella","AMINO",4,72,45,486,45,535,0.0841121495327103,0.0634550802941297,0.110699037368002,535,607,0.881383855024712,0.853232282795007,0.904738534860166
2020-08-01,"Klebsiella","AMOXCLAV",4,91,149,363,149,516,0.288759689922481,0.251332102950613,0.329309270874107,516,607,0.8500823723229,0.819485243936645,0.876276305746828
2020-08-01,"Klebsiella","AMPAMOX",0,120,483,4,483,487,0.991786447638604,0.979073779125845,0.99680140703071,487,607,0.802306425041186,0.768765339929297,0.832045221797374
2020-08-01,"Klebsiella","CARB",0,79,2,526,2,528,0.00378787878787879,0.00103938833895931,0.0137045897594796,528,607,0.869851729818781,0.84074217580628,0.89430943785932
2020-08-01,"Klebsiella","CEPH",7,80,71,449,71,527,0.134724857685009,0.108203468747837,0.166532907617137,527,607,0.868204283360791,0.838963613555871,0.892813828111218
2020-08-01,"Klebsiella","CIP",14,84,79,430,79,523,0.151051625239006,0.122912137754939,0.184279819352931,523,607,0.86161449752883,0.83186281823913,0.886817935433917
2020-08-01,"Klebsiella","COL",0,569,3,35,3,38,0.0789473684210526,0.0272145955069877,0.207993714577715,38,607,0.0626029654036244,0.0459470403508223,0.0847602940446492
2020-08-01,"Klebsiella","CTZ",7,166,57,377,57,441,0.129251700680272,0.10111410699669,0.163792538919588,441,607,0.726523887973641,0.689722334828817,0.760476314966372
2020-08-01,"Klebsiella","GENT",4,72,39,492,39,535,0.0728971962616822,0.0537817543899531,0.0981023619507085,535,607,0.881383855024712,0.853232282795007,0.904738534860166
2020-08-01,"Klebsiella","GLYCO",0,599,0,8,0,8,0,0,0.32440756488388,8,607,0.0131795716639209,0.00669309391715282,0.0257890805230048
2020-08-01,"Klebsiella","HLGENT",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-08-01,"Klebsiella","LINZ",0,603,1,3,1,4,0.25,0.0128233235968876,0.699358157417598,4,607,0.00658978583196046,0.00256553572686679,0.0168199507192489
2020-08-01,"Klebsiella","MACRO",0,604,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,607,0.00494233937397035,0.0016822351030484,0.0144290793445569
2020-08-01,"Klebsiella","MER",0,90,1,516,1,517,0.00193423597678917,9.92133353724382e-05,0.0108739041821286,517,607,0.85172981878089,0.821249843478693,0.877785878203291
2020-08-01,"Klebsiella","MET",0,541,2,64,2,66,0.0303030303030303,0.00834991019865376,0.103925219117097,66,607,0.108731466227348,0.0863828963603898,0.136001253993375
2020-08-01,"Klebsiella","MUP",0,606,0,1,0,1,0,0,0.948706705612449,1,607,0.00164744645799012,8.45029561574145e-05,0.00927209647865056
2020-08-01,"Klebsiella","NAL",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-08-01,"Klebsiella","NITRO",5,578,10,15,10,30,0.333333333333333,0.192304980836761,0.512199483554561,30,608,0.0493421052631579,0.0347786027016282,0.0695645370126151
2020-08-01,"Klebsiella","PEN",0,602,2,3,2,5,0.4,0.117620774232648,0.769275718723987,5,607,0.00823723228995058,0.00352343812691416,0.019136220317712
2020-08-01,"Klebsiella","PIPTAZ",27,102,71,407,71,505,0.140594059405941,0.112983467970531,0.173631264953749,505,607,0.831960461285008,0.800148320509839,0.85959733719002
2020-08-01,"Klebsiella","POL",0,607,0,0,0,0,NA,NA,NA,0,607,0,0,0.00628879845207387
2020-08-01,"Klebsiella","QUIN",15,79,79,434,79,528,0.149621212121212,0.121731369167476,0.18257258483333,528,607,0.869851729818781,0.84074217580628,0.89430943785932
2020-08-01,"Klebsiella","TET",0,596,4,7,4,11,0.363636363636364,0.151664710953676,0.646198825492151,11,607,0.0181219110378913,0.0101485589160218,0.0321561315196672
2020-08-01,"Klebsiella","TMP",1,413,65,129,65,195,0.333333333333333,0.270951949873313,0.40215445165126,195,608,0.320723684210526,0.284847850779343,0.358850697501141
2020-08-01,"Pseudomonas","AMINO",4,50,15,275,15,294,0.0510204081632653,0.0311596151552197,0.0824627762831304,294,344,0.854651162790698,0.813489129327985,0.887979869874256
2020-08-01,"Pseudomonas","AMOXCLAV",0,323,17,4,17,21,0.80952380952381,0.599994353097951,0.923324349472382,21,344,0.061046511627907,0.040271473412118,0.0915168964277307
2020-08-01,"Pseudomonas","AMPAMOX",0,325,15,4,15,19,0.789473684210526,0.566657215561858,0.914923233670837,19,344,0.0552325581395349,0.0356412068208209,0.0846476712288271
2020-08-01,"Pseudomonas","CARB",13,53,23,255,23,291,0.0790378006872852,0.0532420359599114,0.115802911178967,291,344,0.845930232558139,0.803979231510849,0.880240530006091
2020-08-01,"Pseudomonas","CEPH",33,53,23,235,23,291,0.0790378006872852,0.0532420359599114,0.115802911178967,291,344,0.845930232558139,0.803979231510849,0.880240530006091
2020-08-01,"Pseudomonas","CIP",28,52,22,242,22,292,0.0753424657534247,0.0502786789179158,0.111434486678966,292,344,0.848837209302326,0.807144456856885,0.882825050555155
2020-08-01,"Pseudomonas","COL",0,311,2,31,2,33,0.0606060606060606,0.0167808830871919,0.196062448086478,33,344,0.0959302325581395,0.0691243434842047,0.131660977096848
2020-08-01,"Pseudomonas","CTZ",33,53,23,235,23,291,0.0790378006872852,0.0532420359599114,0.115802911178967,291,344,0.845930232558139,0.803979231510849,0.880240530006091
2020-08-01,"Pseudomonas","GENT",2,60,11,271,11,284,0.0387323943661972,0.0217628867878072,0.0680138219829458,284,344,0.825581395348837,0.781945960509384,0.862025579741854
2020-08-01,"Pseudomonas","GLYCO",0,339,3,2,3,5,0.6,0.230724281276013,0.882379225767352,5,344,0.0145348837209302,0.00622399185794013,0.0335684436603031
2020-08-01,"Pseudomonas","HLGENT",0,344,0,0,0,0,NA,NA,NA,0,344,0,0,0.0110437060427415
2020-08-01,"Pseudomonas","LINZ",0,340,1,3,1,4,0.25,0.0128233235968876,0.699358157417598,4,344,0.0116279069767442,0.00453090213014005,0.0295117874930028
2020-08-01,"Pseudomonas","MACRO",0,339,2,3,2,5,0.4,0.117620774232648,0.769275718723987,5,344,0.0145348837209302,0.00622399185794013,0.0335684436603031
2020-08-01,"Pseudomonas","MER",10,54,16,264,16,290,0.0551724137931034,0.0342425584556554,0.0877329414092737,290,344,0.843023255813954,0.800818602854357,0.877651412767483
2020-08-01,"Pseudomonas","MET",0,341,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,344,0.00872093023255814,0.00297024857570137,0.0253226951523412
2020-08-01,"Pseudomonas","MUP",0,343,0,1,0,1,0,0,0.948706705612449,1,344,0.00290697674418605,0.000149108413917298,0.0162801147197142
2020-08-01,"Pseudomonas","NAL",0,344,0,0,0,0,NA,NA,NA,0,344,0,0,0.0110437060427415
2020-08-01,"Pseudomonas","NITRO",0,341,3,0,3,3,1,0.438502968244954,1,3,344,0.00872093023255814,0.00297024857570137,0.0253226951523412
2020-08-01,"Pseudomonas","PEN",0,340,2,2,2,4,0.5,0.15003898915215,0.84996101084785,4,344,0.0116279069767442,0.00453090213014005,0.0295117874930028
2020-08-01,"Pseudomonas","PIPTAZ",28,64,26,226,26,280,0.0928571428571429,0.0641565329956114,0.132578147881187,280,344,0.813953488372093,0.769444770441689,0.851527786229148
2020-08-01,"Pseudomonas","POL",0,344,0,0,0,0,NA,NA,NA,0,344,0,0,0.0110437060427415
2020-08-01,"Pseudomonas","QUIN",31,50,23,240,23,294,0.0782312925170068,0.0526927892282477,0.114649457274445,294,344,0.854651162790698,0.813489129327985,0.887979869874256
2020-08-01,"Pseudomonas","TET",0,337,4,3,4,7,0.571428571428571,0.250458364527657,0.84178014474853,7,344,0.0203488372093023,0.00989118023762766,0.0414007470708162
2020-08-01,"Pseudomonas","TMP",0,320,21,3,21,24,0.875,0.689961187294999,0.956556659198766,24,344,0.0697674418604651,0.047328523057536,0.101709084467614
2020-09-01,"Klebsiella","AMINO",0,79,46,517,46,563,0.0817051509769094,0.0618131288836498,0.107266703456227,563,642,0.876947040498442,0.849271125749174,0.900138800463652
2020-09-01,"Klebsiella","AMOXCLAV",2,94,153,393,153,548,0.279197080291971,0.243273888243011,0.31819436295152,548,642,0.853582554517134,0.824133531556424,0.878825366172136
2020-09-01,"Klebsiella","AMPAMOX",0,123,515,4,515,519,0.992292870905588,0.980352837738048,0.996998884048891,519,642,0.808411214953271,0.776169471691511,0.836984104300801
2020-09-01,"Klebsiella","CARB",2,84,3,553,3,558,0.00537634408602151,0.00183009164694213,0.0156863423331194,558,642,0.869158878504673,0.840862606817295,0.893063643234108
2020-09-01,"Klebsiella","CEPH",4,88,83,467,83,554,0.149819494584838,0.12251651744497,0.18194536170569,554,642,0.862928348909657,0.834157510815158,0.887381798307108
2020-09-01,"Klebsiella","CIP",9,92,71,470,71,550,0.129090909090909,0.103620519808952,0.159706568652856,550,642,0.856697819314642,0.827470533587753,0.881681834605375
2020-09-01,"Klebsiella","COL",0,596,3,42,3,45,0.0666666666666667,0.022932032599251,0.178566019635919,45,641,0.0702028081123245,0.0528783069335532,0.0926480973276031
2020-09-01,"Klebsiella","CTZ",5,188,68,380,68,453,0.150110375275938,0.120167562132116,0.185937446773349,453,641,0.706708268330733,0.670316113927534,0.740637611790784
2020-09-01,"Klebsiella","GENT",0,79,39,524,39,563,0.0692717584369449,0.0510850376330752,0.093296530699919,563,642,0.876947040498442,0.849271125749174,0.900138800463652
2020-09-01,"Klebsiella","GLYCO",0,631,2,8,2,10,0.2,0.0566821514543753,0.509837528463358,10,641,0.015600624024961,0.00849562455878344,0.0284769653616849
2020-09-01,"Klebsiella","HLGENT",0,641,0,0,0,0,NA,NA,NA,0,641,0,0,0.00595721439455754
2020-09-01,"Klebsiella","LINZ",0,636,1,4,1,5,0.2,0.0102586588775101,0.624465370237475,5,641,0.0078003120124805,0.00333629636253318,0.0181286057949798
2020-09-01,"Klebsiella","MACRO",0,638,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,641,0.0046801872074883,0.00159293566283715,0.0136688913894936
2020-09-01,"Klebsiella","MER",2,103,3,534,3,539,0.00556586270871985,0.0018946635408833,0.0162348633417435,539,642,0.839563862928349,0.809167176469407,0.865921104168593
2020-09-01,"Klebsiella","MET",0,566,8,68,8,76,0.105263157894737,0.0543112618282191,0.194199463223205,76,642,0.118380062305296,0.095631508536149,0.145668359554172
2020-09-01,"Klebsiella","MUP",0,640,0,1,0,1,0,0,0.948706705612449,1,641,0.0015600624024961,8.00207400741819e-05,0.00878330952349358
2020-09-01,"Klebsiella","NAL",0,641,0,0,0,0,NA,NA,NA,0,641,0,0,0.00595721439455754
2020-09-01,"Klebsiella","NITRO",3,614,7,17,7,27,0.259259259259259,0.131703745619072,0.446785713145531,27,641,0.0421216848673947,0.029107743037347,0.0605909852771698
2020-09-01,"Klebsiella","PEN",0,633,4,4,4,8,0.5,0.215216062213878,0.784783937786122,8,641,0.0124804992199688,0.00633733719695533,0.0244321776183309
2020-09-01,"Klebsiella","PIPTAZ",20,109,82,431,82,533,0.153846153846154,0.125702169917365,0.186944061223947,533,642,0.830218068535826,0.799232168240915,0.857275701003378
2020-09-01,"Klebsiella","POL",0,641,0,0,0,0,NA,NA,NA,0,641,0,0,0.00595721439455754
2020-09-01,"Klebsiella","QUIN",11,87,72,472,72,555,0.12972972972973,0.104300882951,0.160249029170193,555,642,0.864485981308411,0.835832045800667,0.888803998553884
2020-09-01,"Klebsiella","TET",0,637,2,2,2,4,0.5,0.15003898915215,0.84996101084785,4,641,0.0062402496099844,0.00242930843118371,0.0159340561737382
2020-09-01,"Klebsiella","TMP",1,459,40,141,40,182,0.21978021978022,0.165755442337416,0.285389632355455,182,641,0.28393135725429,0.250392615708054,0.320044433258081
2020-09-01,"Pseudomonas","AMINO",0,57,12,302,12,314,0.0382165605095541,0.0219943642229621,0.0656010644036115,314,371,0.846361185983827,0.806134409540318,0.879488789154297
2020-09-01,"Pseudomonas","AMOXCLAV",0,354,14,3,14,17,0.823529411764706,0.589705414311659,0.93808873362379,17,371,0.045822102425876,0.0288030909885119,0.0721501465208844
2020-09-01,"Pseudomonas","AMPAMOX",0,358,9,4,9,13,0.692307692307692,0.42369343180549,0.873192963442895,13,371,0.0350404312668464,0.0205902286377852,0.0590206524920122
2020-09-01,"Pseudomonas","CARB",17,60,22,272,22,311,0.0707395498392283,0.0471762595631831,0.10477786680853,311,371,0.838274932614555,0.797373333293379,0.872243098116536
2020-09-01,"Pseudomonas","CEPH",44,61,18,249,18,311,0.0578778135048231,0.0369206083212162,0.0896239038593868,311,372,0.836021505376344,0.794997395840924,0.870176693213657
2020-09-01,"Pseudomonas","CIP",45,56,12,259,12,316,0.0379746835443038,0.0218543162479267,0.0651933695753871,316,372,0.849462365591398,0.809561839266258,0.882219213350507
2020-09-01,"Pseudomonas","COL",0,351,0,20,0,20,0,0,0.161125158052819,20,371,0.0539083557951483,0.0351651503213207,0.0817948544727748
2020-09-01,"Pseudomonas","CTZ",44,61,18,249,18,311,0.0578778135048231,0.0369206083212162,0.0896239038593868,311,372,0.836021505376344,0.794997395840924,0.870176693213657
2020-09-01,"Pseudomonas","GENT",0,74,11,286,11,297,0.037037037037037,0.020804586291932,0.0650926797364714,297,371,0.800539083557951,0.756889593106131,0.838028590975188
2020-09-01,"Pseudomonas","GLYCO",0,368,0,3,0,3,0,0,0.561497031755045,3,371,0.00808625336927224,0.00275379086264467,0.0235011993181555
2020-09-01,"Pseudomonas","HLGENT",0,371,0,0,0,0,NA,NA,NA,0,371,0,0,0.010248222896101
2020-09-01,"Pseudomonas","LINZ",0,368,0,3,0,3,0,0,0.561497031755045,3,371,0.00808625336927224,0.00275379086264467,0.0235011993181555
2020-09-01,"Pseudomonas","MACRO",0,368,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,371,0.00808625336927224,0.00275379086264467,0.0235011993181555
2020-09-01,"Pseudomonas","MER",13,60,15,283,15,311,0.0482315112540193,0.0294437572728648,0.0780435442644058,311,371,0.838274932614555,0.797373333293379,0.872243098116536
2020-09-01,"Pseudomonas","MET",0,366,2,3,2,5,0.4,0.117620774232648,0.769275718723987,5,371,0.0134770889487871,0.00576997756918281,0.0311561908014168
2020-09-01,"Pseudomonas","MUP",0,370,0,1,0,1,0,0,0.948706705612449,1,371,0.00269541778975741,0.000138256858187468,0.0151078460007287
2020-09-01,"Pseudomonas","NAL",0,371,0,0,0,0,NA,NA,NA,0,371,0,0,0.010248222896101
2020-09-01,"Pseudomonas","NITRO",0,369,2,0,2,2,1,0.342380227506653,1,2,371,0.00539083557951483,0.00147960856581901,0.0194397925200814
2020-09-01,"Pseudomonas","PEN",0,368,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,371,0.00808625336927224,0.00275379086264467,0.0235011993181555
2020-09-01,"Pseudomonas","PIPTAZ",42,70,22,238,22,302,0.0728476821192053,0.0485966546499095,0.107829027483467,302,372,0.811827956989247,0.768998057163322,0.848283497479329
2020-09-01,"Pseudomonas","POL",0,371,0,0,0,0,NA,NA,NA,0,371,0,0,0.010248222896101
2020-09-01,"Pseudomonas","QUIN",48,55,17,252,17,317,0.0536277602523659,0.0337488361642897,0.0841955808689287,317,372,0.852150537634409,0.812486097706904,0.884616347622297
2020-09-01,"Pseudomonas","TET",0,365,3,3,3,6,0.5,0.187616306482651,0.81238369351735,6,371,0.0161725067385445,0.00743253999244756,0.0348292174730518
2020-09-01,"Pseudomonas","TMP",0,351,18,2,18,20,0.9,0.698966354771513,0.972133518786232,20,371,0.0539083557951483,0.0351651503213207,0.0817948544727748
2020-10-01,"Klebsiella","AMINO",3,74,66,523,66,592,0.111486486486486,0.0885962484098944,0.139386307704202,592,666,0.888888888888889,0.862755069054328,0.910562248318021
2020-10-01,"Klebsiella","AMOXCLAV",4,97,173,392,173,569,0.304042179261863,0.267663905820359,0.343048628047058,569,666,0.854354354354354,0.825531547738928,0.879112803225838
2020-10-01,"Klebsiella","AMPAMOX",0,126,535,5,535,540,0.990740740740741,0.978510027603161,0.996038696852843,540,666,0.810810810810811,0.779314915264179,0.838741782404069
2020-10-01,"Klebsiella","CARB",3,78,3,582,3,588,0.00510204081632653,0.00173663961483589,0.0148918994542321,588,666,0.882882882882883,0.856236905558076,0.90513728722165
2020-10-01,"Klebsiella","CEPH",8,79,97,482,97,587,0.165247018739353,0.13739713851863,0.197449808775118,587,666,0.881381381381381,0.854610570721384,0.903777840910186
2020-10-01,"Klebsiella","CIP",10,86,98,472,98,580,0.168965517241379,0.14067016902091,0.201617032070214,580,666,0.870870870870871,0.843259894336832,0.894228049257648
2020-10-01,"Klebsiella","COL",0,619,4,42,4,46,0.0869565217391304,0.0343358678947259,0.203246640741188,46,665,0.0691729323308271,0.0522583898590133,0.0910363439777355
2020-10-01,"Klebsiella","CTZ",8,182,77,399,77,484,0.159090909090909,0.129207721010392,0.194343006314545,484,666,0.726726726726727,0.691653578816532,0.759199374554992
2020-10-01,"Klebsiella","GENT",2,74,60,529,60,591,0.101522842639594,0.0796894169065459,0.128502962733933,591,665,0.888721804511278,0.86255208871533,0.910426310248721
2020-10-01,"Klebsiella","GLYCO",0,659,1,5,1,6,0.166666666666667,0.0085488823979251,0.56350282218647,6,665,0.00902255639097744,0.00414149225578695,0.0195434312963892
2020-10-01,"Klebsiella","HLGENT",0,665,0,0,0,0,NA,NA,NA,0,665,0,-4.311900437357e-19,0.00574345200949028
2020-10-01,"Klebsiella","LINZ",0,664,1,0,1,1,1,0.0512932943875506,1,1,665,0.00150375939849624,7.71327735151136e-05,0.00846819747015791
2020-10-01,"Klebsiella","MACRO",0,664,1,0,1,1,1,0.0512932943875506,1,1,665,0.00150375939849624,7.71327735151136e-05,0.00846819747015791
2020-10-01,"Klebsiella","MER",3,97,2,564,2,569,0.00351493848857645,0.00096445273244141,0.0127242541513747,569,666,0.854354354354354,0.825531547738928,0.879112803225838
2020-10-01,"Klebsiella","MET",0,603,0,62,0,62,0,-3.26702528883695e-18,0.0583440721013725,62,665,0.0932330827067669,0.0734105077901436,0.117728150160434
2020-10-01,"Klebsiella","MUP",0,664,1,0,1,1,1,0.0512932943875506,1,1,665,0.00150375939849624,7.71327735151136e-05,0.00846819747015791
2020-10-01,"Klebsiella","NAL",0,665,0,0,0,0,NA,NA,NA,0,665,0,-4.311900437357e-19,0.00574345200949028
2020-10-01,"Klebsiella","NITRO",0,646,6,13,6,19,0.315789473684211,0.153643790877923,0.539895923246725,19,665,0.0285714285714286,0.0183662195975329,0.0441918922971294
2020-10-01,"Klebsiella","PEN",0,660,4,1,4,5,0.8,0.375534629762525,0.98974134112249,5,665,0.0075187969924812,0.00321573274931353,0.0174789455457483
2020-10-01,"Klebsiella","PIPTAZ",28,104,105,430,105,563,0.186500888099467,0.156489778277664,0.220761136405938,563,667,0.84407796101949,0.81458446208915,0.869630852818338
2020-10-01,"Klebsiella","POL",0,665,0,0,0,0,NA,NA,NA,0,665,0,-4.311900437357e-19,0.00574345200949028
2020-10-01,"Klebsiella","QUIN",10,81,98,477,98,585,0.167521367521368,0.139449767429942,0.199930987486547,585,666,0.878378378378378,0.851361602961261,0.901055246373998
2020-10-01,"Klebsiella","TET",0,654,6,5,6,11,0.545454545454545,0.280091537409322,0.787287283775402,11,665,0.0165413533834586,0.00926107987487793,0.0293750699628698
2020-10-01,"Klebsiella","TMP",0,474,45,147,45,192,0.234375,0.180028958215808,0.299141588132155,192,666,0.288288288288288,0.255178301479083,0.323826556630951
2020-10-01,"Pseudomonas","AMINO",2,68,8,235,8,245,0.0326530612244898,0.0166369056613427,0.0630984363300058,245,313,0.782747603833866,0.733783551778604,0.824855461748243
2020-10-01,"Pseudomonas","AMOXCLAV",0,304,7,2,7,9,0.777777777777778,0.452588969106989,0.936774892882153,9,313,0.0287539936102236,0.0151999032773068,0.0537350741779465
2020-10-01,"Pseudomonas","AMPAMOX",0,307,3,3,3,6,0.5,0.187616306482651,0.81238369351735,6,313,0.0191693290734824,0.00881435986543251,0.0411837018770463
2020-10-01,"Pseudomonas","CARB",16,69,18,210,18,244,0.0737704918032787,0.0471697990024988,0.113584011156108,244,313,0.779552715654952,0.730391745737967,0.821934962551289
2020-10-01,"Pseudomonas","CEPH",43,72,18,181,18,242,0.0743801652892562,0.0475639600341564,0.114497634506546,242,314,0.770700636942675,0.721097823386045,0.813760028798378
2020-10-01,"Pseudomonas","CIP",43,67,12,194,12,249,0.0481927710843374,0.0277801784489061,0.0823341159019988,249,316,0.787974683544304,0.739587511816536,0.829444410033317
2020-10-01,"Pseudomonas","COL",0,298,3,13,3,16,0.1875,0.0659159907142814,0.430088809619741,16,314,0.0509554140127389,0.0316050972112848,0.0811601126945557
2020-10-01,"Pseudomonas","CTZ",43,72,18,181,18,242,0.0743801652892562,0.0475639600341564,0.114497634506546,242,314,0.770700636942675,0.721097823386045,0.813760028798378
2020-10-01,"Pseudomonas","GENT",0,87,7,219,7,226,0.0309734513274336,0.0150829681652569,0.0625420996194579,226,313,0.722044728434505,0.669950848681532,0.768754365331077
2020-10-01,"Pseudomonas","GLYCO",0,310,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,313,0.00958466453674121,0.00326490116468796,0.0277962448650163
2020-10-01,"Pseudomonas","HLGENT",0,313,0,0,0,0,NA,NA,NA,0,313,0,0,0.0121242303169298
2020-10-01,"Pseudomonas","LINZ",0,310,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,313,0.00958466453674121,0.00326490116468796,0.0277962448650163
2020-10-01,"Pseudomonas","MACRO",0,311,1,1,1,2,0.5,0.0256466471937753,0.974353352806225,2,313,0.00638977635782748,0.00175405969748387,0.0229947810946289
2020-10-01,"Pseudomonas","MER",10,70,12,221,12,243,0.0493827160493827,0.0284715492728443,0.0843193042317049,243,313,0.776357827476038,0.727003804203386,0.819010598848279
2020-10-01,"Pseudomonas","MET",0,310,1,2,1,3,0.333333333333333,0.0170977647958502,0.792340399197952,3,313,0.00958466453674121,0.00326490116468796,0.0277962448650163
2020-10-01,"Pseudomonas","MUP",0,313,0,0,0,0,NA,NA,NA,0,313,0,0,0.0121242303169298
2020-10-01,"Pseudomonas","NAL",0,313,0,0,0,0,NA,NA,NA,0,313,0,0,0.0121242303169298
2020-10-01,"Pseudomonas","NITRO",0,309,3,1,3,4,0.75,0.300641842582402,0.987176676403112,4,313,0.012779552715655,0.00498063794149363,0.0323928133258022
2020-10-01,"Pseudomonas","PEN",0,309,1,3,1,4,0.25,0.0128233235968876,0.699358157417598,4,313,0.012779552715655,0.00498063794149363,0.0323928133258022
2020-10-01,"Pseudomonas","PIPTAZ",40,81,18,175,18,233,0.0772532188841202,0.0494224076288454,0.118797544313171,233,314,0.74203821656051,0.69092531479114,0.787300529514932
2020-10-01,"Pseudomonas","POL",0,313,0,0,0,0,NA,NA,NA,0,313,0,0,0.0121242303169298
2020-10-01,"Pseudomonas","QUIN",45,66,14,191,14,250,0.056,0.0336476492190109,0.0917907207329439,250,316,0.791139240506329,0.742956729501347,0.832328290390811
2020-10-01,"Pseudomonas","TET",0,306,5,2,5,7,0.714285714285714,0.358934451832619,0.917781075995943,7,313,0.0223642172523962,0.0108745533678933,0.045435813612177
2020-10-01,"Pseudomonas","TMP",0,301,12,1,12,13,0.923076923076923,0.666860490789004,0.996054361970188,13,314,0.0414012738853503,0.0243522553197587,0.0695356186266315
2020-11-01,"Klebsiella","AMINO",1,67,55,486,55,542,0.101476014760148,0.0787943797378234,0.129767020245703,542,609,0.889983579638752,0.862644877116322,0.91243323348353
2020-11-01,"Klebsiella","AMOXCLAV",2,89,171,347,171,520,0.328846153846154,0.289851179390847,0.370351355168511,520,609,0.853858784893268,0.82358539671799,0.879696004689454
2020-11-01,"Klebsiella","AMPAMOX",0,121,486,2,486,488,0.995901639344262,0.985181576854737,0.998875361249879,488,609,0.801313628899836,0.767777796559229,0.831072027841077
2020-11-01,"Klebsiella","CARB",0,71,6,532,6,538,0.0111524163568773,0.00512099856751485,0.0241153371960362,538,609,0.883415435139573,0.855490285615004,0.906533877858955
2020-11-01,"Klebsiella","CEPH",12,78,82,438,82,532,0.154135338345865,0.125941929471379,0.187287769458763,532,610,0.872131147540984,0.843282284057316,0.896322370330513
2020-11-01,"Klebsiella","CIP",20,78,65,446,65,531,0.12241054613936,0.0972131350810281,0.153031973284,531,609,0.87192118226601,0.84302971418874,0.896150041814908
